38992
4231	5595	0
298	989	1
1354	1640	0
4844	997	0
4241	2910	0
2392	2219	0
1691	889	1
5422	611	0
1705	4273	1
5498	3893	1
5091	2828	1
1515	2230	0
5422	4306	1
122	5293	0
2125	1732	1
2132	4538	0
1272	2183	1
1996	1644	0
270	2947	1
3049	4531	0
752	999	1
5272	5595	0
4245	1673	0
4887	889	1
747	4647	1
2569	5577	1
536	2219	1
1075	5595	0
4320	991	1
2586	1670	0
4055	999	1
2242	1670	0
4771	1269	0
2301	331	0
5452	1670	0
30	611	0
5026	2910	0
1665	331	1
635	4812	1
371	611	0
4850	2910	0
1230	1212	0
1327	2183	1
5411	2418	0
1703	991	1
2375	611	0
4026	2219	0
4101	4306	1
965	2219	0
843	1733	1
5121	5448	1
1889	2910	0
2711	5151	1
5009	331	0
5462	271	1
4370	2180	0
3632	675	1
781	2234	1
4456	1670	0
2728	991	1
3899	611	0
4556	611	0
1651	2219	0
195	1732	1
4607	3979	0
4107	4479	0
4317	331	0
1914	3727	1
1649	1673	1
1048	991	1
436	808	1
236	1732	1
5253	2910	0
3842	4273	1
1965	2236	0
1798	997	1
761	3893	1
224	1448	0
3737	889	1
5089	991	1
4003	4306	0
4073	1679	1
4166	4647	1
2790	991	1
2498	2234	0
2228	5577	1
4938	4976	1
2911	1671	0
4609	2947	1
2709	4976	1
1480	1667	1
4821	991	1
3191	889	1
3855	1673	1
4864	4536	0
5063	1448	0
4149	5595	0
3846	2230	0
3487	2910	0
3801	331	0
754	331	1
3921	1732	1
4096	3287	0
2865	4492	0
3697	999	0
5324	2910	0
2537	3727	1
3582	1018	0
1127	3207	1
3659	2877	1
4561	2234	0
3813	675	1
3754	611	0
2726	2947	1
589	2219	1
72	2184	0
5194	2910	0
3809	605	0
2113	271	0
1026	4273	1
2881	1734	1
797	4492	0
2263	4306	1
813	999	1
3416	3726	1
4978	3884	0
3301	5448	0
1176	4813	1
1237	1460	0
4425	5607	0
4445	611	0
875	4273	1
4877	4492	0
1093	1677	1
36	1732	1
924	331	0
2244	1671	0
651	5595	0
854	5151	1
1535	999	1
3934	5151	0
2467	5577	1
554	2928	0
2093	2910	0
4042	999	1
3792	331	0
1022	4491	0
3746	5595	0
4605	1677	1
2074	675	1
3261	4647	1
2156	2271	1
1305	4647	1
438	2418	0
3781	5151	1
5639	611	0
5487	611	0
5283	999	1
2304	2947	1
4803	5448	0
3194	2234	0
25	988	1
1663	3916	1
5234	1734	0
4711	3287	0
1738	611	0
3303	2910	0
1411	4976	1
3317	4811	1
1475	1673	1
1856	999	1
5407	1732	1
3806	1732	1
3421	2910	0
2088	331	0
1847	1670	1
5146	2234	1
5235	2910	0
2090	2832	0
5183	3989	0
2441	4976	1
4966	2418	0
2245	5577	1
1836	5577	1
1569	2234	1
1045	2234	0
3784	611	0
3780	1671	0
2954	4367	0
2700	4531	0
2883	2947	1
2621	1732	1
4540	889	1
5340	889	1
1709	1732	1
4109	2219	1
2641	886	1
1413	4835	1
4260	2180	0
3827	2910	0
379	1269	0
3338	5577	1
4652	1732	1
3106	611	0
4037	1448	0
3394	1671	0
2693	2234	1
434	1734	1
1400	1448	0
5299	3887	0
466	2184	1
665	5595	0
3584	4647	1
2157	997	1
5204	889	1
3736	889	1
5368	5151	0
386	463	1
2667	675	0
2190	1732	1
2037	1196	0
3134	3728	0
5444	605	0
1589	1196	0
2500	889	1
3015	999	0
5317	2947	1
5644	1196	0
2214	271	0
2759	1673	0
3045	2910	0
2429	4684	0
242	4976	1
2210	991	1
2117	1732	1
1247	2183	1
3126	999	0
5136	1732	1
4895	1448	0
1090	4576	0
1356	4647	1
1568	611	0
3123	331	0
4413	271	0
2821	1671	0
3506	2910	0
4553	5448	1
3697	1734	0
3680	2219	1
1380	611	0
3720	5581	1
4711	1196	0
2715	331	0
4709	2048	0
1888	3279	1
5426	1450	0
5109	2234	0
1534	4812	1
454	999	1
2764	4576	0
3734	2910	0
2715	1448	0
1288	331	1
5150	2180	0
2044	1734	0
752	331	0
387	1677	1
3819	4492	0
21	3546	1
3653	5607	0
1239	2183	1
3183	4976	1
741	1644	0
4225	611	0
2207	3730	0
1488	2832	0
4230	271	0
4515	2910	0
5048	2234	0
4107	5152	1
2317	1014	1
5146	3982	0
743	331	0
422	3916	1
4712	999	0
2358	4976	1
2556	675	1
2025	991	1
5571	2234	1
4941	5448	0
1997	1644	0
2872	1679	1
2978	1677	1
4242	3496	0
2711	1919	0
5276	3916	0
1563	1732	1
1368	5585	1
223	5595	0
4630	3916	1
1289	1734	0
4431	1671	0
5022	889	1
732	1732	1
2672	889	1
1226	675	0
1578	5448	0
2594	2910	0
3949	4273	1
49	5607	0
5519	4492	0
5176	611	0
2441	2832	0
1097	988	1
35	2910	0
4949	331	0
3812	4647	1
4275	1673	1
3566	1671	0
3422	4976	1
3615	5633	1
2636	5577	1
1213	611	0
2087	1732	1
2270	2947	1
2121	675	1
2195	611	0
1184	4492	0
2558	4273	1
2785	1734	1
2017	989	1
591	675	0
484	2219	1
2443	2910	0
983	1732	1
4978	2910	0
1290	5607	0
5312	1732	1
5395	991	1
3182	991	1
2215	4273	1
1013	2047	0
2450	1732	1
2785	4684	0
3178	994	0
4300	3207	1
1197	1011	0
424	889	1
2526	2183	1
1075	2947	1
2122	889	1
1508	4490	0
1820	4531	0
3870	271	0
2864	988	1
5253	5448	1
3741	3730	0
955	1667	1
778	4976	1
1937	5595	0
1695	2222	1
2059	4273	1
1880	1667	0
1452	5577	1
4219	991	1
178	995	1
3003	3546	1
3306	1448	0
3044	991	1
261	991	1
5467	2910	0
1009	1196	0
3966	2234	0
5135	4273	1
4631	2947	1
3314	605	0
3801	988	1
1332	611	0
139	1012	0
389	4531	0
5148	1732	1
1418	1679	1
4401	889	1
1680	4273	0
4010	4976	1
2464	4273	1
5476	4492	0
299	4976	1
2802	3916	0
3168	5577	1
3429	4976	1
3756	4647	1
2555	611	0
1710	1448	0
4065	4306	1
1050	611	0
4547	1643	0
2891	2184	1
1705	4890	0
2343	991	1
2064	605	0
4933	1734	1
1574	331	0
890	675	0
3066	5577	1
2718	1671	0
2023	1673	1
300	2910	0
4789	999	1
184	5293	0
5590	999	1
5064	3727	1
1473	2947	1
1416	1448	0
1402	331	0
3694	1667	1
117	991	1
5303	331	0
2319	1732	1
1418	5577	1
1359	991	1
2013	3893	1
3686	991	1
1609	4273	1
3795	1732	1
4301	1673	1
709	2753	0
4073	611	0
5473	1673	0
583	1670	0
632	3726	1
2694	4532	0
2525	999	1
957	1673	0
64	5151	1
3990	1671	0
5006	991	1
1921	5595	0
5330	4976	1
1916	4367	0
4277	2219	0
373	1212	0
2821	2947	1
5255	1644	0
2846	1670	1
3275	1677	1
720	2910	0
4010	2219	0
761	4367	0
1292	611	0
415	5595	0
3761	2183	1
5503	611	0
3222	2055	1
2443	1732	1
4435	4976	1
5304	4531	0
3341	991	1
5362	991	1
617	1644	0
637	2947	1
4651	1732	1
1488	991	1
2619	3727	1
2559	991	1
4887	2234	0
123	605	0
5360	991	1
433	4306	1
4685	889	1
1404	3988	0
5243	4576	0
3576	4273	1
5157	4367	0
2362	2910	0
4504	3916	0
427	611	0
2630	1732	1
930	992	1
3610	1732	1
957	1670	0
4511	1677	1
1909	4273	0
837	2234	0
1116	1677	1
4325	331	0
3906	1732	1
5143	3916	1
1415	4273	1
3218	1671	0
1869	1670	0
4033	2183	1
4100	808	1
1263	4576	0
118	611	0
3510	3730	0
1382	4367	0
3383	4976	1
974	1732	1
3427	4492	0
1374	2910	0
4363	611	0
3501	331	1
5649	5595	0
4775	2910	0
1331	2910	0
2710	2047	0
3824	331	0
2259	1448	0
1454	4273	1
774	4665	0
2978	4273	1
1544	4273	1
3040	4647	1
1659	3729	1
3634	4306	1
4961	2184	1
1142	2832	0
212	611	0
2815	889	1
3265	1671	0
2681	5293	1
3629	905	1
2750	4273	1
5076	2219	1
596	2947	1
1943	5607	0
2564	991	1
4710	1673	1
711	1448	0
4169	4976	1
849	1677	1
11	1012	0
4469	1732	1
4710	2910	0
4090	5637	0
5620	2219	0
4045	5577	1
2061	1679	1
5107	3730	0
2379	2910	0
4461	4273	1
3625	1732	1
4958	611	0
4182	611	0
3675	2184	1
163	1677	0
339	3546	1
2093	1014	1
2150	2184	0
681	992	1
2912	1002	0
2600	997	1
4229	611	0
3549	4976	1
3438	3727	1
4589	611	0
903	5595	0
2348	5637	0
2432	4665	0
4171	5595	0
3340	989	1
753	997	1
5531	4273	1
4455	3916	1
2435	4306	1
4758	4976	1
681	1644	0
5268	675	1
3513	5595	0
2190	611	0
4111	4647	1
56	2234	0
5557	4976	1
2238	2234	1
4264	4273	1
811	331	0
1174	1673	1
3181	4531	0
5259	2234	0
1022	5595	0
4463	5151	0
4184	2219	1
3875	2910	0
796	605	0
1566	3061	0
1951	4647	1
841	4647	1
5125	1670	0
581	4647	1
2086	5607	0
430	2910	0
2413	4647	1
1499	1448	0
2481	5151	1
1363	5577	1
3095	4273	1
3575	4492	0
3473	2910	0
3139	3892	1
1503	4531	0
76	4976	1
649	1732	1
3689	5577	1
1195	4976	1
2408	4367	0
5146	5448	1
2516	5448	1
2454	3061	0
796	1670	1
2289	331	0
5328	4647	1
5316	1732	1
3362	3727	0
4164	1448	0
549	271	1
3250	2910	0
5406	4835	1
4655	995	1
1478	1677	1
1361	1732	1
3861	4976	1
3125	2910	0
5124	2047	0
4303	1942	0
487	989	1
1713	4273	1
3	1673	1
1331	4367	0
2191	3727	1
5528	2910	0
1120	2910	0
1447	1731	1
836	2219	1
554	2947	1
3490	2184	1
3374	1448	0
1621	611	0
2301	1677	1
3076	3884	0
1469	2183	1
5163	331	0
588	1732	1
2173	4273	1
941	4813	1
5014	1732	1
2355	1732	1
4297	2910	0
1161	4700	0
2121	1448	0
4708	4531	0
4634	4976	1
2179	2184	0
94	4647	0
4223	991	1
3364	889	1
706	4647	1
863	3730	0
2477	2947	1
797	271	0
1624	1734	0
2480	2947	1
16	4492	0
1946	4536	0
2212	991	1
2434	2183	1
1040	1667	1
3028	991	1
2744	1670	0
3459	3982	0
3894	4492	0
5340	3987	0
1486	4700	0
3820	4664	0
861	611	0
4597	3893	1
3669	271	0
828	3728	0
345	889	1
1904	2234	0
534	2910	0
964	2219	0
1580	1677	1
96	3474	1
2058	331	1
1908	5577	0
5079	1732	1
5176	999	1
45	331	1
2320	5595	0
428	2219	1
442	1677	1
786	889	1
1258	1732	1
2148	271	0
3160	2271	1
547	2910	0
4894	4684	0
1327	2910	0
3384	4647	1
5062	2928	0
1282	1644	0
4332	605	0
2445	5595	0
5301	605	0
2515	1677	1
3809	611	0
1364	889	1
3453	3727	0
551	991	1
3776	4576	0
2760	991	1
2150	4273	0
4973	4531	0
1980	611	0
4140	4808	0
2605	3496	0
4820	4976	1
4809	1670	0
2777	1644	0
5479	4306	0
2813	1644	0
2896	1732	1
4086	4306	1
1788	1679	1
2270	997	1
5596	605	0
2517	611	0
5370	5577	0
662	4647	0
2203	4492	0
3378	1732	1
1617	1677	1
3417	1732	1
150	991	1
2539	1670	1
411	991	1
4673	271	0
5356	3728	0
1177	889	1
3572	4306	1
238	1671	0
5404	2910	0
467	331	0
3117	575	0
4105	1472	0
2109	999	1
5262	5151	1
1423	995	1
954	2183	1
2596	997	1
1307	994	0
3223	991	1
2760	4647	1
4039	889	1
2552	1673	1
3674	611	0
4574	4306	0
3399	2910	0
3373	1671	0
1694	2219	1
5285	3730	0
2633	991	1
1438	1448	0
4740	2947	1
3584	1671	0
4181	1466	0
2701	3727	0
5432	3893	1
4320	5577	1
1840	4342	0
1422	1732	1
5310	1012	0
2417	2183	1
1561	1644	0
3213	3893	1
1564	1448	0
1175	1671	0
3119	4786	0
74	2184	1
2920	1667	1
2035	5595	0
4366	1211	0
5053	2234	0
563	1732	1
4251	605	0
3012	995	1
5560	1644	0
4302	4491	0
618	4976	1
1334	4367	0
4731	331	0
1277	4367	0
1037	1671	0
1074	3979	0
1482	808	1
4930	4976	1
2785	995	1
1082	1644	0
5003	4536	0
1712	4531	0
2796	1677	1
2189	2910	0
725	2910	0
388	2910	0
273	896	1
4319	2910	0
3620	5577	1
531	3726	1
3861	991	0
2790	2234	0
2671	991	1
5624	1673	0
2842	2234	0
1728	271	0
2369	5595	0
4013	3916	1
4645	3730	0
448	994	0
336	5448	1
4565	271	1
386	2910	0
4028	2219	0
1811	331	0
473	1732	1
3480	4532	0
5303	2271	1
1496	3727	1
2355	2930	0
1486	4647	0
385	1014	1
408	1732	1
1891	889	1
4788	4492	0
4198	3727	1
353	675	1
1262	2234	0
2475	2183	1
4368	4492	0
414	2947	1
4013	1734	1
634	463	1
2297	4531	0
3083	4686	0
4870	2234	0
250	889	1
603	3728	0
5524	991	1
641	988	1
3401	2183	1
2967	1670	1
4426	1677	1
1995	991	1
3862	3916	1
3616	3893	1
4703	999	0
3381	2910	0
4278	4531	0
3284	999	0
3085	4273	1
4388	889	1
4199	605	0
1398	4273	1
5332	2947	1
3159	2910	0
509	991	1
2461	2832	0
2639	1673	0
3309	5448	1
5477	3727	0
1022	2910	0
689	889	1
2075	605	0
4229	991	1
105	4976	1
1081	4273	1
713	1448	0
4197	4495	0
5131	4812	1
5014	611	0
1216	1450	0
4162	5595	0
2567	5645	1
4026	4647	1
1839	2271	1
2386	4700	1
1554	1732	1
4992	2271	1
4445	1732	1
124	605	0
3352	991	1
3092	2230	0
304	2271	1
2409	5448	1
1813	4647	1
993	4531	0
4862	4536	0
3139	808	1
759	4647	1
1782	994	1
279	5595	0
2472	2234	0
4125	1679	1
900	3288	0
1614	1732	1
585	999	0
4196	889	1
718	2418	0
2899	2910	0
5347	1734	0
2918	5448	1
3939	2947	0
3822	4531	0
1440	2947	1
3215	999	0
3545	2234	0
4353	2230	0
3833	675	0
1143	2826	0
4836	4531	0
538	5577	1
4322	2183	1
628	1644	0
2950	4490	0
3162	988	1
1473	4492	0
3096	4700	1
4907	4532	0
4136	999	1
5099	1667	1
1137	991	1
1859	3916	1
5087	4531	0
23	999	1
3005	2234	1
2333	3893	1
479	3727	1
4131	1671	0
2088	999	0
683	5448	0
5249	3916	0
1930	4647	1
5001	1673	1
263	611	0
3388	1671	0
5532	5448	1
519	4273	1
396	605	0
3294	4531	0
4667	2947	1
3070	991	1
4871	2234	1
5138	2862	0
2119	2910	0
3681	3727	1
60	3916	0
1577	1734	0
319	271	1
5278	605	0
1349	2832	0
1073	2910	0
3015	2183	1
4497	5595	1
2806	999	0
3284	2910	0
1698	1671	0
3564	4976	1
2605	2877	1
4731	999	0
5092	2219	1
4171	331	0
4729	1670	0
2940	611	0
4451	3287	0
5258	2910	0
2157	4273	1
3492	999	1
4653	999	1
1088	995	1
726	611	0
3154	3727	1
2855	4273	1
2846	331	0
5411	675	1
4999	3916	1
2819	3982	0
3457	2219	1
4876	988	1
3819	4536	0
1882	611	0
4613	2910	0
61	4492	0
759	4684	0
2640	3496	1
3213	611	0
3939	4700	1
3567	999	1
1456	2271	1
208	3727	1
2334	4647	1
31	1448	0
1567	1677	1
2914	1667	0
311	2910	0
3564	1448	0
4134	3893	1
3505	3916	1
3925	611	0
2985	991	1
2021	605	0
4352	4647	1
1707	331	1
4506	4531	0
262	4306	1
3524	2947	1
3295	2910	0
4473	5448	0
1636	4532	0
5236	992	1
1383	2418	0
90	4976	1
5342	3287	0
151	4273	1
5239	611	0
3042	3916	1
3297	4273	1
2500	2047	0
3999	2183	1
4915	2235	0
3965	4684	0
89	675	1
1848	2910	0
4934	611	0
321	4976	1
802	1448	0
4894	1671	0
1699	2418	0
2077	2271	1
3252	5448	1
2045	3893	1
1614	5448	0
2434	5595	0
4589	2910	0
3517	2947	1
1761	611	0
140	3728	0
5061	994	1
689	605	0
2529	889	1
3101	2910	0
5201	1472	0
244	3893	1
2830	611	0
1550	889	1
1336	1732	1
565	1671	0
4092	3287	0
192	4306	1
4855	4976	1
3852	5448	0
933	5595	0
3580	4492	0
725	808	0
1827	5595	0
2838	2234	0
3876	1671	0
3991	5448	1
2554	2947	1
4478	2910	0
4180	2219	1
1130	1644	0
339	4367	0
4151	4647	1
1264	4586	0
2729	997	1
4208	4976	1
5382	1732	1
1241	2947	1
2095	611	0
2919	1732	1
3858	5581	1
3436	988	1
4374	5577	1
662	5595	0
5032	675	0
5336	4306	1
3902	2183	1
1185	2910	0
699	605	0
1896	4647	1
3513	271	0
2918	331	0
5085	2418	1
212	5577	0
363	997	1
3088	5637	0
1041	889	1
4313	2910	0
4314	991	1
2656	3980	0
940	4647	1
5300	3727	0
5630	1732	1
205	1644	0
2951	2183	1
835	2910	0
879	5585	1
3898	4273	1
1389	1448	0
2825	991	1
1368	2910	0
1198	991	1
3419	5595	0
770	1644	0
847	4684	0
5159	1732	1
4251	812	1
5254	3285	1
3532	991	1
2035	4586	0
4685	1734	1
3177	4531	0
3568	2234	0
4689	4586	0
2031	4306	1
3965	889	1
1603	2271	0
28	1673	0
4053	1211	0
1003	1673	1
234	5151	1
567	2234	0
462	2183	1
3017	4335	1
5061	331	0
4094	2910	0
1875	1671	0
4728	1670	1
5258	1677	1
2485	3917	1
816	889	1
5223	331	0
389	5577	1
4864	4684	0
1055	5595	0
1665	4647	1
2811	1644	0
2573	5637	0
1997	2271	1
2582	2910	0
829	3987	0
4135	989	1
944	2219	1
1794	675	0
3211	4492	0
5200	2230	0
788	1732	1
2595	5607	0
1345	605	0
4868	2184	0
734	4684	0
3227	1732	1
3464	675	0
5098	675	0
702	5448	1
2622	1732	1
3224	1012	0
741	992	1
2515	1671	0
3258	675	1
5378	5595	0
228	5607	0
4685	3916	0
2029	2234	1
1240	5448	1
2185	611	0
232	991	0
5557	4808	0
5328	4273	1
2726	1671	0
2296	4531	0
3337	1732	1
3914	991	1
2050	611	0
1138	1679	1
1937	999	1
5425	5151	1
431	1732	1
2273	4976	1
4516	4273	1
3856	611	0
422	4647	1
507	2183	1
3385	3730	0
2470	1679	1
4134	2910	0
1965	463	1
548	991	1
2922	675	1
3700	889	1
461	1732	1
3307	4808	0
3217	2947	1
876	1732	1
974	4976	1
4190	4684	0
1922	3893	1
154	4273	1
876	2910	0
5104	271	0
1161	5637	0
2835	2910	0
2360	1674	0
1501	2234	1
5024	4273	1
4160	995	1
2606	2910	0
5282	2910	0
274	2219	1
696	2184	1
3080	3727	1
2686	4531	0
5124	4364	0
1311	1732	1
226	4647	1
1806	2947	1
422	1644	0
3174	2219	1
572	2183	1
2262	2910	0
1811	889	1
1306	991	1
87	5448	0
1696	2219	1
3336	1667	1
3014	2910	0
2645	1671	0
435	1644	1
3430	1677	0
4886	331	0
5628	4367	0
4717	2234	0
2124	5151	1
387	611	0
4872	999	1
515	3728	0
2309	611	0
2788	4536	0
3366	2910	0
5464	1732	1
5421	1667	1
4888	1644	0
3257	5448	1
834	5595	0
2428	1732	1
5139	5595	0
540	1673	1
3259	889	1
4260	2910	0
3382	3727	1
1437	4531	0
3672	611	0
1081	5595	0
633	4647	1
4112	5595	0
4816	5448	1
2336	4273	1
2911	2184	1
4973	2930	0
865	997	1
5451	4477	0
954	4976	1
4128	2910	0
4823	991	1
296	2183	1
209	331	1
1249	2910	0
256	2183	1
4196	4813	1
3947	889	1
2528	999	1
1566	2418	0
181	4647	0
4695	3887	0
3193	3061	0
1837	2910	0
2609	988	1
4049	4531	0
1050	1732	1
1976	1732	1
5435	991	1
872	1732	1
3242	3730	0
5177	1677	0
1254	4813	1
1393	5595	0
899	2271	1
3811	575	0
5555	5577	1
4384	889	1
3451	2910	0
984	5581	1
2986	2947	1
4089	808	1
2784	2947	1
4375	2910	0
3855	605	0
790	2910	0
1740	271	0
4903	1734	0
2802	331	0
1705	3728	0
3601	995	1
1191	611	0
3495	992	1
5219	2947	1
1755	3287	0
3964	271	0
402	997	1
133	5595	0
1134	3988	0
46	4273	1
3646	5448	1
2126	1196	0
24	1732	1
1338	4647	1
1140	5595	0
4833	1732	1
4144	1732	1
3882	2947	1
2349	991	1
1024	2418	1
3685	4812	1
1743	5607	1
2073	2183	1
1772	1671	0
5118	271	0
4393	4976	1
4658	1671	0
428	1673	0
2704	4367	0
1730	991	1
4676	3287	0
4240	331	0
470	605	0
566	4273	1
4783	1673	1
1246	3916	1
2329	4647	1
719	2184	0
247	4648	1
852	1732	1
2578	991	1
1813	999	1
4413	2219	1
12	2234	1
5194	2418	1
3029	4273	1
4234	5595	0
3858	994	0
2627	5448	0
3781	2877	1
2494	5627	1
5020	1734	0
2020	675	1
3937	1677	1
3489	2184	1
3780	4367	0
3397	611	0
2994	1673	1
4351	1732	0
3875	4976	1
490	808	1
2459	2910	0
1033	5595	0
903	999	1
5147	611	0
2815	4306	0
2572	2910	0
3786	889	1
4913	3916	1
4108	3884	0
27	1212	0
4414	5595	0
4269	992	0
236	991	1
3679	3277	1
5568	2047	0
1993	3287	0
5221	1644	0
1648	5448	1
2977	3496	0
4438	1677	1
2306	2910	0
3926	1671	0
4733	5595	0
2469	4479	0
4545	2910	0
1041	271	0
2705	4273	1
3864	889	1
3009	611	0
28	1670	0
727	3727	1
3050	808	1
5276	5577	1
4575	1211	1
1714	991	1
238	1673	0
1285	3893	1
20	1673	1
292	1732	1
1140	4531	1
126	4531	0
4887	1673	1
819	991	1
654	2184	0
749	2910	0
1533	995	1
3461	605	0
1271	1732	1
1571	3917	1
5516	5607	0
1591	1670	1
3383	991	1
3138	2910	0
1302	4976	1
3349	4536	0
1412	2183	1
137	1732	1
3447	1673	0
485	611	0
3520	4342	0
5211	1732	1
4677	1677	1
735	611	0
320	886	1
3519	331	0
4191	5595	0
5196	4531	0
493	838	1
3686	2910	0
4205	1732	1
5394	1732	1
4248	5448	1
75	271	0
3031	991	1
4483	1734	1
1074	4334	1
3894	999	1
524	605	0
306	1732	1
5040	605	0
1280	5448	1
4567	4367	0
1778	1671	0
570	4273	1
365	1012	0
3682	4811	0
5530	2184	1
1595	988	1
2539	5595	0
1636	3727	1
2421	2947	1
2667	1732	1
3760	1732	1
4226	2271	1
3152	331	0
191	611	0
2013	4367	0
306	331	0
2737	2418	1
2393	4495	0
3562	5577	1
5540	2234	1
5335	2947	1
4147	4811	1
1213	889	1
4683	889	1
1357	5608	0
2015	2184	0
1146	1448	0
3245	992	1
3618	4306	1
2582	331	1
1295	611	0
5424	611	0
3490	4647	1
3271	1679	1
470	2930	0
567	5637	0
2743	4531	0
3008	2234	0
3527	2862	0
1690	2271	1
5372	995	1
5380	1734	0
4602	4976	1
5497	3982	0
804	5595	0
3054	675	1
3922	1448	0
1282	4647	0
4270	5608	0
1328	1732	1
1980	2910	0
2519	3916	1
3561	991	1
3870	3456	1
3218	4492	0
5366	4647	1
5146	5581	1
5511	889	1
3544	4976	1
543	1673	1
5406	1919	0
1303	2947	1
1276	5577	1
5054	1670	1
1948	3878	0
4387	2910	0
3894	991	1
2921	2910	0
1245	4306	0
5606	992	1
3170	1196	0
5499	2910	0
114	2234	0
3120	889	1
1364	1448	0
2266	1677	1
2953	2910	0
4197	3546	1
1775	5595	0
4898	1671	0
4465	2183	1
4069	4306	1
4917	1674	0
2888	611	0
3610	4306	1
4238	1448	0
4998	4976	1
5350	5607	0
4739	1734	1
2241	1448	0
4427	2910	0
1768	1448	0
2864	2910	0
4924	999	0
3683	4647	1
2391	886	1
3145	2184	1
775	2947	1
2350	2947	1
1405	2418	0
620	3730	0
4464	3979	1
5316	2910	0
5135	4976	1
5115	2234	0
195	3287	0
4765	5637	0
405	5637	0
1852	1425	1
813	1644	0
798	995	1
599	1677	1
5495	1673	1
2599	331	0
4797	991	1
2381	605	0
3799	1677	1
4511	2271	0
1610	988	1
4457	331	0
395	2234	0
5374	3916	0
1132	2234	1
4740	4273	1
4221	1448	0
3957	4647	1
448	2234	1
3026	4976	1
2737	1671	0
3966	2910	0
4253	1667	0
4904	2234	0
2935	4490	0
2843	2910	0
378	331	0
777	4273	1
1381	1448	0
1585	4306	1
2529	4684	0
4938	2230	0
3465	675	0
4918	2234	1
3418	2947	1
1668	3496	0
72	5448	1
2496	997	1
4266	1018	0
1047	611	0
3163	331	1
4063	5577	1
2469	1671	0
5126	1269	0
521	3887	0
1792	3917	1
851	5448	0
4847	4492	0
1421	991	1
4959	1677	1
2780	4647	1
4441	999	0
2233	999	1
4612	331	0
373	1014	1
821	889	1
4132	5577	1
3350	1002	0
2386	1670	1
3816	331	0
688	605	0
4833	2219	0
3074	1448	0
450	5608	0
3548	2048	0
1292	988	1
2472	2947	1
4183	675	0
5188	2234	1
2823	3287	0
2731	4273	1
5419	2219	0
696	5448	0
550	1732	1
5280	1667	1
1360	991	1
5224	4647	1
4182	2219	1
2056	988	1
234	2234	1
3255	3546	1
1010	3987	0
3566	991	1
3952	3987	0
2575	3892	1
1526	2271	1
3149	4306	1
5071	4647	1
4430	5595	0
5171	1644	0
5048	5577	1
4980	611	0
513	331	0
1474	1002	0
794	991	1
4387	808	1
5089	1448	0
59	4306	1
3814	4700	1
1776	4531	0
5381	3546	1
1266	1734	0
866	611	0
77	4576	0
316	1679	1
2022	3730	0
3348	3916	0
782	5595	0
473	999	0
4629	1644	0
5647	808	1
1305	2910	0
59	605	0
3083	3985	1
695	4531	0
5483	4536	0
1248	2947	1
2045	1644	0
2480	2271	1
1274	991	1
885	991	1
1035	5151	0
1825	2183	1
4530	3728	0
5410	4306	1
3386	4273	0
1156	2234	1
1256	2910	0
3953	2832	0
3831	4647	1
4205	331	1
568	2418	0
4301	4526	0
4316	611	0
4201	2234	1
2291	1211	1
3112	4700	1
4844	3916	1
193	5607	0
3262	3726	1
1036	2257	0
5159	1002	0
2169	4306	1
1898	4306	1
1717	2947	1
4766	896	1
1923	2947	1
3010	991	1
2919	1733	1
3308	5595	0
538	2910	0
1970	1671	0
3130	3727	1
5278	4492	0
2945	997	1
3048	4306	0
576	1732	0
5327	1448	0
1505	1671	0
291	4684	0
3260	988	1
866	3892	1
980	331	1
4524	3728	0
3602	4492	0
2704	4306	1
70	1734	1
2603	1448	0
1704	3916	1
4206	3474	1
1767	271	0
1761	1732	1
374	611	0
4376	992	1
4488	1644	0
4245	999	1
5441	4492	0
